venue_name,category,price_level,lat,lng,date,day_of_week,day_of_week_num,hour,is_football_saturday,is_semester,busyness
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,10,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,11,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,12,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,13,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,14,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,16,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,17,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,18,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,19,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,20,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,21,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,22,False,True,41
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,23,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,0,False,True,28
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,1,False,True,33
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-17,Tuesday,1,2,False,True,26
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,10,False,True,1
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,11,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,12,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,13,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,14,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,15,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,16,False,True,1
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,17,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,18,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,19,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,20,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,21,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,22,False,True,26
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,23,False,True,42
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,0,False,True,43
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,1,False,True,36
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-18,Wednesday,2,2,False,True,32
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,10,False,True,18
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,11,False,True,3
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,12,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,13,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,14,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,15,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,16,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,17,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,18,False,True,18
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,19,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,20,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,21,False,True,25
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,22,False,True,41
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,23,False,True,43
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,0,False,True,47
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,1,False,True,49
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-19,Thursday,3,2,False,True,31
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,10,False,True,29
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,11,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,12,False,True,3
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,13,False,True,22
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,14,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,15,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,16,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,17,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,18,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,19,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,20,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,21,False,True,51
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,22,False,True,58
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,23,False,True,62
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,0,False,True,69
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,1,False,True,72
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-20,Friday,4,2,False,True,54
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,10,True,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,11,True,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,12,True,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,13,True,True,15
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,14,True,True,15
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,15,True,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,16,True,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,17,True,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,18,True,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,19,True,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,20,True,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,21,True,True,78
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,22,True,True,97
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,23,True,True,100
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,0,True,True,100
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,1,True,True,97
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-21,Saturday,5,2,True,True,90
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,10,False,True,3
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,11,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,12,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,13,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,14,False,True,18
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,15,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,16,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,17,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,18,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,19,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,20,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,21,False,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,22,False,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,23,False,True,32
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,0,False,True,37
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,1,False,True,44
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-22,Sunday,6,2,False,True,35
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,10,False,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,11,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,12,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,13,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,14,False,True,22
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,16,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,17,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,18,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,19,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,20,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,21,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,22,False,True,23
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,23,False,True,39
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,0,False,True,33
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,1,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-23,Monday,0,2,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,10,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,11,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,12,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,13,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,14,False,True,1
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,16,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,17,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,18,False,True,15
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,19,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,20,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,21,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,22,False,True,24
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,23,False,True,24
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,0,False,True,34
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,1,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-24,Tuesday,1,2,False,True,23
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,10,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,11,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,12,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,13,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,14,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,15,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,16,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,17,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,18,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,19,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,20,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,21,False,True,23
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,22,False,True,47
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,23,False,True,50
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,0,False,True,36
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,1,False,True,44
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-25,Wednesday,2,2,False,True,36
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,10,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,11,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,12,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,13,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,14,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,16,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,17,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,18,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,19,False,True,20
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,20,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,21,False,True,41
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,22,False,True,27
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,23,False,True,31
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,0,False,True,46
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,1,False,True,47
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-26,Thursday,3,2,False,True,38
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,10,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,11,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,12,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,13,False,True,18
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,14,False,True,15
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,15,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,16,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,17,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,18,False,True,12
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,19,False,True,20
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,20,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,21,False,True,47
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,22,False,True,55
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,23,False,True,62
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,0,False,True,71
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,1,False,True,60
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-27,Friday,4,2,False,True,54
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,10,False,True,5
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,11,False,True,30
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,12,False,True,15
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,13,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,14,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,15,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,16,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,17,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,18,False,True,21
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,19,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,20,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,21,False,True,48
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,22,False,True,51
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,23,False,True,69
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,0,False,True,95
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,1,False,True,94
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-28,Saturday,5,2,False,True,67
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,10,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,11,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,12,False,True,30
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,13,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,14,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,16,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,17,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,18,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,19,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,20,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,21,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,22,False,True,41
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,23,False,True,39
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,0,False,True,33
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,1,False,True,44
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-29,Sunday,6,2,False,True,28
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,10,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,11,False,True,16
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,12,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,13,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,14,False,True,2
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,15,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,16,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,17,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,18,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,19,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,20,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,21,False,True,10
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,22,False,True,17
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,23,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,0,False,True,18
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,1,False,True,24
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-09-30,Monday,0,2,False,True,14
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,10,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,11,False,True,4
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,12,False,True,3
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,13,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,14,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,15,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,16,False,True,9
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,17,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,18,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,19,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,20,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,21,False,True,22
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,22,False,True,19
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,23,False,True,32
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,0,False,True,23
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,1,False,True,13
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-01,Tuesday,1,2,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,10,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,11,False,True,8
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,12,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,13,False,True,11
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,14,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,15,False,True,6
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,16,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,17,False,True,1
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,18,False,True,7
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,19,False,True,0
Corby's Irish Pub,dive_bar,1,41.6764,-86.235,2024-10-02,Wednesday,2,20,False,True,3
